Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815383911132812,28.04394654429191,26.37310349611292,28.04394654429191,3969700
308,2009-01-07,25.406633377075195,27.749089819076286,23.801315379952126,27.749089819076286,12109220
309,2009-01-09,25.275583267211914,27.519754030332344,24.01426062426888,27.519754030332344,5272587
310,2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
311,2009-01-13,24.243593215942383,24.88244403879585,23.88321468931303,24.57120925040964,4104761
312,2009-01-14,24.292734146118164,24.70225417931891,23.62112084731126,24.70225417931891,2777281
313,2009-01-15,23.932361602783203,24.292740210681966,23.42455841227439,24.079790628971107,3693599
314,2009-01-16,24.68587303161621,25.04625155097863,23.752168685285476,24.767777038581453,2131503
315,2009-01-19,25.635971069335938,25.848920683656385,24.587597584649593,25.35749644588064,2587926
316,2009-01-20,28.50259780883789,29.157829789147627,24.571205926979477,25.668718160925405,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.256893157958984,28.600890481356988,26.99557037942921,28.322415928656532,7005930
320,2009-01-27,29.174230575561523,29.567369582736465,27.192152063058735,28.175000691890897,8487928
321,2009-01-28,29.829452514648438,29.976879312819126,28.83022298204225,29.78031098918782,6636133
322,2009-01-29,29.63287925720215,30.435540392716806,28.51898552653607,30.435540392716806,13844487
323,2009-01-30,28.912128448486328,29.141459281728352,28.174992199058348,29.125080253616662,4578388
324,2009-02-02,27.388710021972656,29.157838212991727,26.995571164564673,28.83022212818695,6678800
325,2009-02-03,27.830989837646484,28.50260318858582,25.09539491480591,25.09539491480591,6591337
326,2009-02-04,28.259418487548828,29.528209298301324,27.056538394315435,28.836141176992058,7225484
327,2009-02-05,28.094636917114258,28.836137421250804,27.81451361046318,28.012247972210194,3622655
328,2009-02-06,28.473623275756836,28.81965500622225,28.17702177614569,28.32532140847984,2228530
329,2009-02-09,28.4901065826416,29.594119461443494,27.74860599581916,29.594119461443494,3190528
330,2009-02-10,28.44066619873047,29.050345183516274,27.91337614513502,28.902043319419384,3258153
331,2009-02-11,28.506593704223633,28.671371663757686,27.51792594701931,28.34181574468958,1899711
332,2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
333,2009-02-13,30.912334442138672,31.22541193678983,30.319133684674856,30.483911548695758,9331167
334,2009-02-16,29.478775024414062,31.43963398577417,29.05035423666686,31.43963398577417,3238379
335,2009-02-17,28.17702293395996,29.44581344761146,28.028723295532068,29.44581344761146,2684742
336,2009-02-18,28.951473236083984,29.2975071369045,27.369605571577655,28.177016516863905,4576718
337,2009-02-19,29.050352096557617,29.66002899148395,28.621929105428393,29.000917385113862,5072418
338,2009-02-20,28.44066619873047,28.902043319419384,28.09463224074238,28.671354759074926,3336292
339,2009-02-24,30.25322723388672,30.549828771735626,27.02358019861625,28.539537654440082,9913081
340,2009-02-25,30.17084312438965,31.62089010467098,29.8577655356171,30.582787908286022,7821109
341,2009-02-26,30.615747451782227,30.78052538184673,29.511734426372563,30.302667596704698,9451371
342,2009-02-27,31.93396759033203,33.120369458100214,30.022543352235946,30.154364788679754,35406885
343,2009-03-02,30.450956344604492,31.159500243294524,30.02253346484047,30.319132716631007,9682882
344,2009-03-03,29.363431930541992,30.81347668257615,29.165697539381195,30.615744526358856,6218930
345,2009-03-04,30.17084312438965,30.467444709761132,29.495253231810896,29.923676254051824,6597422
346,2009-03-05,30.220264434814453,30.59925483688715,29.758887341356782,30.59925483688715,6109769
347,2009-03-06,30.50040054321289,30.61574598270073,29.66003269321981,29.758899893503163,3962742
348,2009-03-09,29.973102569580078,30.648692323210422,29.692981515109075,30.648692323210422,2964226
349,2009-03-12,30.846431732177734,31.126555067537193,30.022542198700965,30.961777160841837,6091612
350,2009-03-13,31.274856567382812,31.472588726026302,30.516877705223948,31.307810809684963,6329765
351,2009-03-16,31.60441017150879,31.83509879113116,30.566308030793085,31.472586506765033,8232474
352,2009-03-17,31.736230850219727,32.230564552687035,31.340764335234542,31.818619800630945,4981205
353,2009-03-18,31.505537033081055,32.41181533793729,28.341800965787556,28.341800965787556,4007849
354,2009-03-19,31.703279495239258,31.88453341467893,30.319143214453817,30.319143214453817,3286397
355,2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
356,2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.98339080810547,32.62602403581821,31.52201367922012,32.148168673413494,5666796
359,2009-03-26,31.719755172729492,32.939113525164565,31.077121754654264,32.939113525164565,9588411
360,2009-03-27,31.15951156616211,32.13170083913438,30.879390445444567,32.13170083913438,6291705
361,2009-03-30,31.15951156616211,31.868057957269297,28.836142466385283,31.868057957269297,4842258
362,2009-03-31,31.505537033081055,32.23055922997746,29.67650218901897,32.23055922997746,7683950
363,2009-04-01,30.30265235900879,32.92262191753706,30.15435274351197,32.92262191753706,7321541
364,2009-04-02,30.846431732177734,31.307808976947364,30.53335415644524,30.945298923183625,9185217
365,2009-04-06,30.483919143676758,31.42315409658073,30.269708761056805,30.978252858901296,6958026
366,2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
367,2009-04-09,31.62087059020996,33.252170480712714,31.39017986564136,32.79079126651762,7959989
368,2009-04-13,31.192466735839844,32.13169949172135,30.731087242036356,31.802143668266055,6786405
369,2009-04-15,31.999862670898438,32.21407295917546,30.978239215402507,30.978239215402507,9517190
370,2009-04-16,31.175987243652344,32.56012119950033,30.895863911005666,32.428299769398,16019178
371,2009-04-17,32.13169860839844,33.48287834139764,31.011209733430853,31.901009985310218,24728264
372,2009-04-20,33.58173370361328,34.24084510023389,31.489054125365815,33.25217800530298,20235831
373,2009-04-21,32.95559310913086,33.69709375294138,32.6589915106405,33.416970393524416,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.97207260131836,33.235717749552485,31.324293218534844,32.115228663237225,7645123
376,2009-04-24,32.97207260131836,33.482884656970015,32.329439089021555,33.41697392864744,4953362
377,2009-04-27,31.884525299072266,32.9555837141836,31.653836722639973,32.9555837141836,6298942
378,2009-04-28,30.319135665893555,32.59307167893918,30.15435779110516,32.24703769489496,8020828
379,2009-04-29,30.51687240600586,31.143027485394462,30.055492979401976,30.945295361086917,10317407
380,2009-04-30,30.51687240600586,30.51687240600586,30.51687240600586,30.51687240600586,0
381,2009-05-04,30.994726181030273,31.604405227097256,30.82994830208709,31.258371234327967,6346688
382,2009-05-05,31.62087059020996,31.966902207178645,30.813457524104077,31.307790959707464,10754066
383,2009-05-06,31.75269889831543,32.49419921407982,31.39018673885358,31.95043320982964,8162872
384,2009-05-07,31.999862670898438,32.263507649891814,31.47257271291169,31.96690621042087,6552316
385,2009-05-08,32.0822639465332,33.28514392816891,31.505541310595653,31.966918525368396,16052278
386,2009-05-11,32.0822639465332,32.939109899617726,31.8680535757337,31.999874998542126,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
389,2009-05-14,32.74137496948242,33.44992125103166,31.884529031078802,32.922631098945864,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57451629638672,39.5467077637646,35.62499435769624,37.569372822565064,170650
392,2009-05-19,38.90407180786133,40.83197425404411,35.26248177498367,37.56937252121235,19037417
393,2009-05-20,39.15122604370117,42.84225183493065,36.91024897252392,40.53536183288359,10704619
394,2009-05-21,38.706336975097656,40.86492553980619,38.40973319805932,39.513745951795556,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.5096435546875,38.77224482022448,34.73518659254273,38.72281234814849,11328948
398,2009-05-27,36.15227127075195,37.569361325263465,35.50963805851498,36.25113843454444,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.8824577331543,38.22848960640586,37.09152230943016,37.5693778707743,12795881
401,2009-06-01,39.579654693603516,39.81034103250379,37.66822869620858,38.854630268749254,13519274
402,2009-06-02,39.23362731933594,40.76606545029753,38.294396813116705,39.876262952957696,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.359256744384766,41.82063391356658,40.106946646621836,41.68881250378407,11373782
405,2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
406,2009-06-08,39.859771728515625,41.93597080294259,39.10179095396924,41.19447049494937,8283946
407,2009-06-09,39.892730712890625,40.35410781748986,38.34381707257308,39.777385319269456,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.95865249633789,40.93084396257608,38.92055254740248,40.535375186845,8819990
411,2009-06-15,40.189334869384766,40.76605743804325,39.05236573178936,40.76605743804325,6088490
412,2009-06-16,40.48593521118164,40.78253450311968,38.96997781141535,40.46945921102968,5235173
413,2009-06-17,39.23362731933594,41.45813356268553,38.59099615560103,41.45813356268553,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.60851287841797,37.22333537277121,34.33972217932381,37.22333537277121,11260656
416,2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
417,2009-06-23,35.377830505371094,35.888640287430235,34.026650619743535,34.27381750846002,9061729
418,2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
419,2009-06-25,35.278961181640625,36.39945011580506,34.78462519898746,35.921594606674454,22858397
420,2009-06-26,36.5312614440918,36.74547176839817,34.94939130406711,36.218181721723276,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.05342102050781,37.388122770490874,35.52613295782204,36.910267195419955,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.28409957885742,36.531266402734175,35.180086871564015,36.531266402734175,11593296
425,2009-07-03,37.22334289550781,37.48698803060791,35.34487493970316,36.06989738502064,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58173370361328,34.24084510023389,32.52715591600884,34.24084510023389,9995092
429,2009-07-09,33.91130447387695,34.33972751908242,33.021504139953954,33.779483029941545,5766023
430,2009-07-10,33.82889938354492,35.06473321224993,33.31808762069168,34.109022612028404,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.5312614440918,37.701182463685804,35.59202674687175,37.701182463685804,6733724
435,2009-07-17,36.8113899230957,37.17390218299369,36.284102004540614,37.17390218299369,4714999
436,2009-07-20,36.893775939941406,37.569365697038755,36.51478770873567,36.926732410021486,3204852
437,2009-07-21,36.31706237792969,37.140951985124424,35.756817892025985,37.140951985124424,3387311
438,2009-07-22,35.87215805053711,37.140946517881936,35.46021330757907,36.415924217264426,4155805
439,2009-07-23,37.43754196166992,37.80005417026604,35.95454112913783,37.042073285040374,7225701
440,2009-07-24,37.25628662109375,38.37677750294173,36.95968510754152,38.37677750294173,3938895
441,2009-07-27,37.78357696533203,38.19552167662223,37.07503295589013,38.19552167662223,5271010
442,2009-07-28,38.32733917236328,38.55802997505861,37.60231923653719,38.4591650424096,5714377
443,2009-07-29,38.68985366821289,38.88758801511557,37.173898536750045,38.85463154565079,8829709
444,2009-07-30,39.23362731933594,39.76091752257855,38.788730540552876,38.92055197389181,17110331
445,2009-07-31,38.68985366821289,39.95864421846189,38.49211932131021,39.51374305540237,5752956
446,2009-08-03,38.65690994262695,39.299545664444466,38.49213201086734,39.08533524713445,3665243
447,2009-08-04,38.195518493652344,39.49726546080459,38.06369709100187,39.49726546080459,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.09151077270508,38.16256477502828,36.81138747821206,37.70118759756773,7103528
450,2009-08-07,37.17390823364258,37.734152716083784,36.63013975528856,36.91026311398096,3574790
451,2009-08-10,36.46535110473633,37.83300654780939,36.16875182923272,37.53640727230579,2330557
452,2009-08-11,36.6960563659668,37.10800120804374,36.00398813730001,37.10800120804374,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.82786560058594,37.20685383555668,36.44887736561519,37.20685383555668,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08123016357422,36.712531240966875,34.8999739916542,36.251153926028415,7525848
457,2009-08-18,35.83920669555664,35.921595655914764,34.603372290184836,35.16361677363134,3831268
458,2009-08-19,34.965885162353516,36.234676146996875,34.85054194962287,36.168765420444544,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
460,2009-08-21,35.7265625,35.85925300094956,34.847495523743284,35.49435693538794,2476248
461,2009-08-24,36.04170608520508,36.273913946496165,35.726569737276,36.124636821483264,3720905
462,2009-08-25,36.47294235229492,36.78807866556365,36.07487531186915,36.45635575693552,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
464,2009-08-27,35.84267044067383,36.63880453740502,35.6270491959808,36.30708162216036,7528977
